N = 100, P = 6, g = 0.400000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
76,-20.205350,18.343095
77,-17.583516,17.330753
78,-17.633733,12.336243
79,-11.101583,10.952295
80,-16.487779,11.625332
81,-13.321877,15.068043
82,-13.499858,13.339370
83,-16.981689,11.131882
84,-16.190184,6.524410
85,-18.636625,20.196910
86,-17.842241,19.019774
87,-19.702598,14.370886
88,-24.446176,25.126986
89,-22.970693,22.998466
90,-21.302481,15.653807
91,-20.405750,9.271587
92,-20.806341,9.022915
93,-20.641251,16.549082
94,-18.568493,14.494597
95,-16.469752,14.615028
96,-19.328077,6.712683
97,-17.498614,6.069218
98,-12.749920,7.841544
99,-22.175539,9.980734
100,-19.743710,10.380726
101,-22.195605,15.536945
102,-18.296576,14.662755
103,-20.009559,11.163273
104,-22.175956,24.258730
105,-24.156912,19.593264
106,-16.170018,12.519350
107,-20.987144,10.874298
108,-22.895536,18.394873
109,-19.946572,12.723565
110,-20.311611,21.415125
111,-18.494707,18.640533
112,-19.464379,15.953010
113,-17.272462,9.214040
114,-18.094214,14.454354
115,-24.489704,8.647306
116,-22.523969,10.969662
117,-21.363407,8.003878
118,-21.306525,15.475550
119,-24.730631,19.577571
120,-16.994221,20.001209
121,-17.189253,21.214450
122,-18.068936,20.521802
123,-17.315088,15.580143
124,-23.164474,22.794507
125,-28.031520,26.892906
126,-25.794623,26.950194
127,-21.747823,25.769376
128,-21.736965,17.405665
129,-24.746807,26.372316
130,-18.501201,20.634859
131,-17.609679,20.434359
132,-18.955783,17.101703
133,-19.999228,18.488274
134,-14.815180,9.888537
135,-20.271754,21.340224
136,-26.339726,10.180195
137,-18.744678,15.318302
138,-23.227606,15.298332
139,-22.403013,19.290440
140,-19.994471,12.701630
141,-18.313243,17.722094
142,-23.783578,14.506034
143,-21.407532,16.911465
144,-17.359120,10.178771
145,-22.820689,14.323734
146,-17.390688,6.939071
147,-19.440542,9.997591
148,-19.618563,14.977261
149,-16.779434,13.069056
150,-17.031579,12.762578
151,-18.736618,15.366166
152,-18.885802,10.701026
153,-15.295171,6.392284
154,-13.439978,7.495396
155,-15.549580,11.221226
156,-24.427927,12.567087
157,-20.657150,13.991071
158,-22.725778,18.214698
159,-18.810907,6.689430
160,-17.329827,8.679278
161,-11.798582,7.308328
162,-16.091780,10.648696
163,-16.305345,12.537361
164,-21.372217,25.070200
165,-17.442722,22.865273
166,-18.569750,11.626583
167,-21.834752,11.174808
168,-19.739543,3.915247
169,-20.841427,12.579337
170,-23.357779,19.696429
171,-19.354300,17.172904
172,-16.800091,11.020958
173,-22.281187,24.488752
174,-25.868636,21.988870
175,-25.287535,20.007167
176,-20.243944,25.699655
177,-20.490484,21.824659
178,-24.317575,22.136429
179,-22.182566,26.086950
180,-20.147903,31.875631
181,-23.846813,25.048898
182,-17.489397,17.215123
183,-17.817707,26.083597
184,-17.941250,28.585702
185,-17.050670,19.139970
186,-18.184676,11.265752
187,-21.810818,13.030589
188,-22.531169,16.215126
189,-19.804980,7.477321
190,-14.230708,13.506192
191,-16.523793,12.343751
192,-19.846754,4.127766
193,-15.390731,0.970051
194,-15.093729,9.370365
195,-20.301165,7.316370
196,-12.186619,6.701791
197,-7.744784,3.090008
198,-9.172480,12.113384
199,-13.589183,11.056076
200,-7.298289,-0.004558
201,-12.198833,5.220853
202,-8.382082,-7.650497
203,-4.776759,-9.319748
204,-8.566068,-2.128293
205,-9.422375,-9.991066
206,-12.692672,-8.857724
207,-9.286922,-12.102048
208,-10.121522,-3.148145
209,-4.699568,4.705966
210,-10.641363,-1.370288
211,-15.009296,7.475958
212,-12.561763,5.549176
213,-10.610683,3.782364
214,-12.781358,-6.537262
215,-13.244072,7.819632
216,-12.467284,6.075434
217,-14.253708,7.656730
218,-11.573751,2.292336
219,-11.706311,3.371739
220,-15.900468,3.324305
221,-16.993803,3.851424
222,-12.661833,-1.678234
223,-14.729558,-2.837505
224,-16.885224,-3.556176
225,-16.185932,8.290534
226,-19.554547,10.899612
227,-18.578146,6.089663
228,-19.658312,13.722561
229,-21.435014,5.887846
230,-20.564194,9.102795
231,-15.675467,6.949651
232,-20.000112,5.519792
233,-13.438009,10.322616
234,-14.647965,10.774637
235,-23.535591,15.377366
236,-19.462263,9.207146
237,-18.414744,12.591356
238,-14.154316,10.572296
239,-15.430606,9.804075
240,-12.190355,10.928038
241,-12.036612,9.813716
242,-9.675480,9.838252
243,-14.854109,14.828382
244,-16.204938,13.725859
245,-11.294737,11.692885
246,-13.498877,8.174259
247,-15.005294,16.352427
248,-12.244541,23.622811
249,-8.560668,15.307783
250,-7.045206,15.538266
251,-8.686760,21.127738
252,-7.666173,19.461622
253,-7.767725,23.193252
254,-8.748626,16.862523
255,-1.311012,7.734333
256,-6.727511,13.456129
257,-6.813988,13.768197
258,-11.408692,5.618785
259,-7.230217,7.402553
260,-7.473102,9.749215
261,-11.967548,8.562802
262,-9.718576,10.589034
263,-11.138561,5.862325
264,-6.726070,12.156964
265,-7.078754,12.253109
266,-7.109772,16.798006
267,-6.353511,19.650674
268,-7.535749,13.220192
269,-8.180427,15.159449
270,-9.831504,17.343759
271,-8.943682,14.260821
272,-14.807022,12.207591
273,-14.126045,4.380087
274,-19.366862,6.412417
275,-16.789058,6.311030
276,-15.952293,4.882901
277,-16.351428,4.966098
278,-14.499036,0.139984
279,-13.202463,8.336653
280,-11.328870,0.917881
281,-15.121663,-5.286905
282,-12.705311,-6.647647
283,-10.823537,-2.775522
284,-12.904574,-3.542524
285,-11.606929,-5.259874
286,-16.535286,2.847544
287,-14.510158,-4.229779
288,-7.556468,-7.599160
289,-6.973564,-2.632516
290,-8.727182,-0.867294
291,-9.912761,-2.402087
292,-8.920904,0.384568
293,-11.059701,-3.593768
294,-12.302680,-5.193371
295,-12.492699,4.669401
296,-9.800353,6.419196
297,-12.203249,1.292483
298,-15.905081,1.794754
299,-8.957675,-1.109996
300,-13.980216,6.547483
301,-12.909827,0.977205
302,-8.904988,-1.332004
303,-13.197018,0.673316
304,-11.038355,2.470884
305,-14.805900,4.864367
306,-8.736052,-5.499728
307,-11.473969,8.690937
308,-13.937958,11.724092
309,-16.627923,8.953704
310,-13.134794,4.528531
311,-15.257829,10.990581
312,-15.441874,8.683591
313,-11.044028,6.273055
314,-12.870540,9.892982
315,-15.707296,11.699002
316,-14.966776,4.459594
317,-14.758980,3.743544
318,-14.062681,-0.867395
319,-12.664221,-2.775736
320,-14.126397,1.440355
321,-7.183354,-4.076104
322,-9.867384,0.075242
323,-6.544010,-4.838705
324,-5.826393,-8.591915
325,-6.149477,-3.114071
326,-10.561533,-4.100524
327,-9.636173,-7.539834
328,-10.911580,4.033196
329,-12.938319,-1.103091
330,-12.857654,6.698790
331,-13.900728,2.796662
332,-16.140683,-1.023358
333,-14.689279,-0.277962
334,-16.770207,2.220817
335,-16.488070,0.396059
336,-17.322505,-3.648341
337,-18.609221,-10.549610
338,-16.824096,-9.652440
339,-19.919627,6.192070
340,-19.704389,5.962204
341,-15.914862,-0.477014
342,-15.611583,7.059549
343,-16.061970,0.578408
344,-20.904996,4.620203
345,-13.731607,5.714041
346,-19.517114,12.015957
347,-15.164510,5.801333
348,-13.519493,11.611536
349,-16.484206,9.899982
350,-14.054990,4.983034
351,-15.271860,-0.355252
352,-15.537262,7.704691
353,-14.574819,1.984944
354,-13.190666,6.993626
355,-12.284185,0.242037
356,-17.351824,0.104604
357,-17.258329,2.238395
358,-9.905977,-4.354723
359,-16.859055,-1.703578
360,-10.875696,0.751232
361,-9.624014,-2.286267
362,-7.496517,2.597482
363,-10.431405,-3.878904
364,-9.076340,-11.649695
365,-6.533317,-9.050643
366,-8.920346,-6.176109
367,-7.056201,-7.698879
368,-6.347487,-2.978614
369,-11.864314,0.860227
370,-5.277381,-3.508326
371,-13.515593,6.030466
372,-8.583608,-2.477245
373,-11.505239,10.422793
374,-13.819402,7.483194
375,-13.328180,8.412912
376,-14.271136,4.942553
377,-13.009429,8.020632
378,-11.944994,9.479967
379,-10.285941,5.610091
380,-5.973417,1.549398
381,-8.860980,2.911879
382,-10.098936,2.576251
383,-10.552892,4.559122
384,-10.842498,12.619174
385,-3.906631,2.328949
386,-6.463560,4.694157
387,-10.555257,1.184993
388,-5.409342,5.384259
389,-9.935037,3.750932
390,-9.031400,-0.270538
391,-8.718673,-5.047108
392,-6.746546,11.902843
393,-12.566727,6.870154
394,-12.166179,4.409251
395,-12.794205,4.744495
396,-11.693457,2.388372
397,-15.227040,8.198207
398,-13.578711,6.502061
399,-9.219336,-0.087128
400,-13.600442,10.097476
401,-8.114981,6.359027
402,-11.136092,0.797932
403,-7.045596,-1.754352
404,-7.898269,0.235882
405,-3.896621,-3.182710
406,-7.046325,2.461753
407,-10.438037,15.076039
408,-9.059874,20.382781
409,-13.122563,13.794459
410,-3.633144,15.846302
411,-10.719620,11.334052
412,-10.943529,13.510315
413,-7.474778,13.897366
414,-6.893842,15.342384
415,-8.567050,16.806334
416,-8.195417,24.860582
417,-12.030435,28.265401
418,-9.097135,24.578055
419,-8.587647,26.717157
420,-5.679615,20.687538
421,-7.698478,15.371451
422,-10.611181,17.066447
423,-11.372476,13.077689
424,-15.872410,14.397001
425,-17.438351,21.998394
426,-10.732303,12.603774
427,-15.389504,11.906458
428,-13.844331,7.171589
429,-11.349780,5.302455
430,-13.193182,5.135172
431,-15.961370,6.287241
432,-12.538298,1.285724
433,-12.192199,-0.051231
434,-15.402706,9.113197
435,-14.571539,11.691292
436,-18.476293,15.034903
437,-16.481088,7.237345
438,-14.241027,10.034305
439,-15.068854,11.833929
440,-17.281133,12.435408
441,-21.336432,15.697471
442,-24.620924,15.811875
443,-26.630518,14.318305
444,-22.023317,10.462699
445,-16.180982,11.291489
446,-20.344378,10.647642
447,-17.306418,10.992269
448,-18.931429,2.902852
449,-16.679737,4.997203
450,-12.234022,11.280122
451,-11.813552,6.817729
452,-13.089596,10.697934
453,-14.207193,15.112767
454,-11.267143,12.942071
455,-10.302973,4.871847
456,-19.685648,9.286406
457,-19.188792,12.382426
458,-17.026725,6.909350
459,-17.997010,17.786023
460,-12.903927,12.962401
461,-15.477596,14.267486
462,-16.917470,14.220560
463,-16.515817,8.320313
464,-14.190316,13.991533
465,-19.234512,16.163710
466,-20.266567,13.028551
467,-19.821939,7.863765
468,-18.693806,5.598778
469,-20.375167,10.441790
470,-14.172419,6.942885
471,-16.305440,6.001834
472,-18.293530,5.730438
473,-18.108208,7.791513
474,-18.992195,6.103791
475,-14.649579,3.980655
476,-16.046515,8.781091
477,-18.473785,-1.490760
478,-20.176528,-2.821382
479,-17.199205,1.622260
480,-18.166934,6.103513
481,-16.861490,5.267641
482,-13.890079,2.698780
483,-18.090781,9.414078
484,-13.624049,4.330935
485,-11.581595,6.807881
486,-9.127893,1.369621
487,-15.393115,6.046317
488,-10.270349,-0.863171
489,-14.132627,18.985505
490,-11.462432,8.882972
491,-4.385925,0.468130
492,-3.042752,2.239149
493,-9.177709,8.237074
494,-9.650618,3.661181
495,-10.994464,8.449646
496,-14.009085,3.693353
497,-12.079444,16.613458
498,-14.796280,10.997157
499,-14.692779,19.698252
500,-14.248518,15.240678
501,-16.066503,16.078155
502,-9.522045,11.711655
503,-10.595065,6.679401
504,-17.336366,11.378047
505,-17.863171,12.763442
506,-14.279676,17.082500
507,-15.087891,14.674649
508,-17.450832,18.679997
509,-11.803489,19.492270
510,-16.497741,16.215715
511,-16.446234,15.400175
512,-14.146530,15.925530
513,-13.289232,13.928803
514,-15.346462,20.801423
515,-11.150089,7.313390
516,-13.822014,7.673802
517,-18.658616,14.610349
518,-18.440942,13.631329
519,-15.770567,17.038179
520,-17.246450,19.575435
521,-18.573351,21.464645
522,-22.756079,10.075821
523,-16.353875,18.647508
524,-20.302669,22.130650
525,-17.669082,14.754601
526,-16.895698,13.750356
527,-20.304181,18.664710
528,-21.163406,14.783591
529,-17.880063,6.680165
530,-13.959179,9.105033
531,-11.147530,-1.367685
532,-9.775121,-0.328282
533,-9.940457,-6.232226
534,-14.616613,-0.372471
535,-15.591056,4.329233
536,-14.440695,4.597179
537,-18.211731,4.293109
538,-22.771266,4.003410
539,-18.512280,3.943518
540,-17.159223,10.409533
541,-17.576126,9.839006
542,-16.821662,9.379299
543,-18.128633,18.389972
544,-13.668817,22.509470
545,-20.750716,17.625635
546,-17.084709,19.834663
547,-18.802372,10.829588
548,-20.664444,6.992118
549,-17.422093,6.930241
550,-16.904250,11.181962
551,-11.534066,7.515552
552,-14.741618,14.312579
553,-12.452852,8.339336
554,-8.953727,10.389012
555,-4.981594,6.699156
556,-3.088173,-1.742528
557,-5.816567,-2.911360
558,-10.399028,-2.013863
559,-5.171156,-10.407011
560,-7.518381,-8.591187
561,-11.698611,-12.735093
562,-17.380375,-2.093845
563,-9.910809,-5.612506
564,-10.330179,-9.393759
565,-10.416915,0.635079
566,-12.681047,-0.945991
567,-11.022903,1.159109
568,-11.708492,0.469813
569,-17.853191,5.240035
570,-16.616947,13.348241
571,-14.357477,7.534755
572,-8.028511,15.623197
573,-8.897409,8.466102
574,-8.854990,2.486531
575,-4.800892,7.281378
576,-6.732557,9.916856
577,-6.783862,8.032955
578,-7.581597,3.167414
579,-7.737589,7.115749
580,-12.386129,0.569541
581,-9.934687,2.764168
582,-13.440435,-5.080398
583,-19.606645,1.626484
584,-13.927775,4.226983
585,-15.590819,1.152296
586,-15.270288,9.627626
587,-10.411081,5.077689
588,-8.332326,11.457282
589,-14.631742,9.707451
590,-13.950219,2.307002
591,-10.098840,-2.244175
592,-11.859171,0.270727
593,-9.107318,-2.752911
594,-7.110297,-0.893429
595,-14.340164,-6.611311
596,-16.261675,-0.867668
597,-16.934430,4.464378
598,-14.466741,-3.713918
599,-16.622859,-0.983798
600,-20.955719,8.241117
601,-16.834190,8.901493
602,-16.254386,1.434377
603,-19.566586,8.937663
604,-20.587585,5.311346
605,-15.613149,5.973143
606,-10.536653,-3.441181
607,-12.305961,7.381988
608,-15.428854,10.274073
609,-14.718100,16.874969
610,-15.982756,14.180290
611,-12.975211,12.157409
612,-12.327452,12.718575
613,-13.550795,11.087587
614,-9.385649,5.474158
615,-8.088688,9.691768
616,-9.660036,9.717118
617,-7.917852,3.106280
618,-9.773467,15.086979
619,-7.421765,13.193678
620,-12.363803,11.506242
621,-13.998988,16.782405
622,-19.499355,17.962104
623,-18.732246,13.102746
624,-13.979014,9.397465
625,-16.424488,6.660250
626,-15.532962,8.824363
627,-17.597248,17.384772
628,-16.142057,6.188605
629,-16.744331,12.026700
630,-12.703119,15.445491
631,-14.441880,11.189013
632,-11.959571,15.147508
633,-14.068880,11.454270
634,-11.508843,7.943534
635,-11.153281,7.882057
636,-10.688183,11.161861
637,-9.595652,3.098306
638,-9.593083,4.643324
639,-9.808167,11.838929
640,-19.586503,11.179531
641,-16.630533,15.674825
642,-11.503342,11.323254
643,-16.099945,17.532282
644,-13.711098,11.535944
645,-14.902872,10.900209
646,-14.564910,3.716883
647,-18.642010,14.618561
648,-17.926136,10.116780
649,-15.901531,6.605413
650,-17.172421,8.164242
651,-18.903189,14.867976
652,-13.532517,9.455950
653,-10.636648,4.834107
654,-11.016492,9.061375
655,-11.120058,5.938468
656,-6.921281,3.460894
657,-7.891836,6.956119
658,-5.783620,7.852730
659,-8.170629,3.008741
660,-6.986617,0.735714
661,-4.773259,-2.068618
662,-11.742291,10.438960
663,-11.885990,11.679515
664,-16.190904,23.454512
665,-14.210876,16.709504
666,-16.074191,21.967941
667,-17.656711,13.926516
668,-19.765722,20.032749
669,-20.335776,20.595285
670,-18.089975,20.742920
671,-14.613316,18.630842
672,-16.935694,21.671667
673,-21.227442,20.642052
674,-16.228165,24.038041
675,-12.179976,18.377758
676,-17.524311,22.594793
677,-18.229699,23.708738
678,-24.684787,18.199241
679,-18.407970,25.431245
680,-13.935912,22.383064
681,-15.523957,25.859854
682,-17.612869,24.094102
683,-20.603540,26.168384
684,-19.956907,19.625378
685,-16.185692,12.961467
686,-15.267377,3.780315
687,-15.719859,9.860712
688,-13.772009,6.269276
689,-16.643992,7.865757
690,-14.437655,7.820547
691,-15.516822,11.536506
692,-12.274358,14.991950
693,-15.743126,4.775423
694,-13.412730,7.789278
695,-8.066526,-1.981923
696,-11.864010,1.694300
697,-9.239100,-0.943765
698,-9.244695,0.606225
699,-8.971674,-1.821089
700,-8.962240,5.491248
701,-14.257460,1.166030
702,-12.260594,5.349661
703,-7.916627,11.965692
704,-10.105843,7.457227
705,-11.446500,11.649302
706,-12.908654,11.278307
707,-9.652559,5.512692
708,-8.191763,4.732925
709,-8.552727,5.132097
710,-4.408373,10.693138
711,-5.860182,6.851965
712,-8.516729,-0.068154
713,-13.763668,8.752466
714,-16.079541,11.182845
715,-14.120838,9.859788
716,-17.946054,3.847861
717,-16.667459,7.202004
718,-14.808085,10.464206
719,-14.309369,4.335768
720,-11.981244,16.324664
721,-8.216949,16.698349
722,-8.180932,12.726721
723,-13.050020,13.666784
724,-8.870959,7.955477
725,-10.155630,4.533573
726,-11.977123,6.828398
727,-7.628404,12.691811
728,-14.015449,12.045372
729,-12.524030,14.991757
730,-16.824664,16.554272
731,-15.959583,11.108828
732,-17.898606,10.663226
733,-12.809953,6.430169
734,-11.974293,10.007340
735,-13.041669,7.153965
736,-11.364175,7.652228
737,-6.558468,6.978300
738,-11.485968,13.575029
739,-6.736850,10.174699
740,-13.191695,17.546114
741,-8.309438,9.737683
742,-15.696788,16.677881
743,-12.136722,15.568330
744,-7.584578,8.883123
745,-8.494090,8.341417
746,-14.002525,21.946445
747,-16.309607,19.223109
748,-12.938426,13.486942
749,-11.081581,14.525167
750,-16.306956,15.621953
751,-11.464947,12.096102
752,-10.358702,14.172844
753,-9.441203,17.576306
754,-7.843827,11.654481
755,-12.165736,16.375457
756,-10.464835,20.701831
757,-12.406837,21.244236
758,-14.366446,14.995268
759,-11.416850,6.977753
760,-17.221926,12.253185
761,-17.603426,8.434209
762,-14.204121,17.581735
763,-16.576405,19.638352
764,-13.087571,10.501838
765,-15.235175,13.896978
766,-16.919337,11.300947
767,-12.255705,14.347689
768,-11.474708,11.246416
769,-12.968474,6.067991
770,-14.825726,9.142262
771,-15.574163,8.068382
772,-11.219174,8.029463
773,-16.365000,5.686202
774,-17.299388,7.155660
775,-16.647630,4.719096
776,-16.946009,5.514642
777,-14.364769,6.080803
778,-18.043957,11.872020
779,-16.185759,2.164288
780,-13.341184,9.196286
781,-12.146767,15.809614
782,-15.318599,13.277271
783,-15.706391,9.585435
784,-17.457205,7.592673
785,-11.747370,3.548818
786,-12.047386,0.312942
787,-22.159506,4.643608
788,-17.512568,0.940908
789,-20.449957,8.136897
790,-15.577741,7.281393
791,-12.603612,8.593174
792,-13.316689,9.532913
793,-7.715993,3.006551
794,-10.734156,6.191020
795,-11.325493,5.030498
796,-7.063283,10.090479
797,-7.277720,9.286512
798,-12.264505,13.658709
799,-10.928652,7.220803
800,-7.537063,7.576175
801,-7.877855,10.895054
802,-9.626982,11.042499
803,-12.570719,12.109048
804,-11.635039,21.439189
805,-12.146698,12.144027
806,-13.548244,19.660969
807,-16.432670,15.285563
808,-14.826870,16.001655
809,-20.734412,17.414057
810,-16.282174,19.308191
811,-13.833194,23.981087
812,-13.275135,14.213170
813,-11.675252,7.869124
814,-11.104019,13.540613
815,-13.963969,19.228405
816,-18.713634,26.181105
817,-15.504211,21.413064
818,-17.778047,20.309903
819,-19.379233,20.582357
820,-15.408396,18.369216
821,-18.150759,17.327513
822,-18.719184,16.504099
823,-13.974649,20.328252
824,-16.722066,14.741757
825,-14.494152,13.793782
826,-20.098052,14.163320
827,-20.449743,18.387389
828,-19.104932,13.798928
829,-15.143649,3.785966
830,-19.029626,12.348816
831,-20.175549,13.044245
832,-16.351414,9.470345
833,-19.466358,14.777022
834,-16.946591,16.983264
835,-14.516418,12.322396
836,-10.485534,19.142460
837,-12.104532,18.852644
838,-13.663609,12.309480
839,-16.033310,15.702300
840,-20.338794,27.372216
841,-15.733688,16.546004
842,-9.665959,10.130652
843,-13.566898,7.312272
844,-12.544917,6.060201
845,-12.949673,4.930704
846,-12.796369,3.441995
847,-16.360827,10.084257
848,-13.552547,1.480661
849,-11.913674,6.914728
850,-11.456759,2.141077
851,-10.536560,12.673484
852,-14.406183,13.114100
853,-14.094249,7.811177
854,-14.449344,20.155753
855,-14.007225,7.877778
856,-14.855837,11.564590
857,-14.146260,4.167160
858,-15.809690,6.182263
859,-10.059293,1.937624
860,-7.783561,2.248299
861,-7.716320,9.851334
862,-7.787843,8.487286
863,-7.945501,16.744864
864,-7.028567,9.424109
865,-9.041896,11.824709
866,-11.056395,17.014147
867,-10.027849,4.905087
868,-11.883448,5.158907
869,-18.538069,16.837452
870,-17.768570,14.289108
871,-15.415701,12.808942
872,-15.709438,11.899863
873,-13.971038,16.199240
874,-17.304621,10.927557
875,-12.463643,4.510206
876,-14.258310,0.375159
877,-12.230689,4.828046
878,-11.281918,6.069287
879,-17.815150,19.104827
880,-12.584097,10.698008
881,-16.760401,8.272825
882,-14.851233,-1.200720
883,-18.361260,6.703284
884,-13.949153,6.950337
885,-13.808261,7.157668
886,-14.104545,4.444038
887,-4.753188,6.073900
888,-9.277825,8.520500
889,-7.544494,9.906610
890,-9.288361,16.121295
891,-12.922677,8.679983
892,-12.107520,11.544128
893,-10.316164,4.931696
894,-9.848107,1.724880
895,-14.419473,3.350025
896,-16.084580,8.815559
897,-15.957667,7.914297
898,-18.191009,7.767030
899,-17.421072,14.852235
900,-12.773922,13.693200
901,-16.259695,21.280635
902,-15.393346,18.439648
903,-12.990059,6.028377
904,-6.326483,0.803273
905,-9.138432,1.914785
906,-7.768268,0.148521
907,-10.519338,6.151388
908,-11.869214,6.497607
909,-16.027575,13.658118
910,-18.918985,10.045164
911,-21.178605,9.257234
912,-17.489110,8.504132
913,-23.857431,9.794554
914,-21.054520,11.682190
915,-19.387544,13.560650
916,-17.529212,13.727741
917,-18.327636,15.096915
918,-20.661580,8.199940
919,-20.256086,5.625091
920,-20.446160,12.828538
921,-19.252091,13.225260
922,-16.683828,3.607732
923,-14.533795,7.529509
924,-14.162478,3.116871
925,-14.664337,0.627443
926,-14.989229,4.274274
927,-8.796367,2.544742
928,-17.046509,11.901338
929,-20.813627,17.737514
930,-14.605541,14.028769
931,-15.500302,5.193035
932,-12.985144,3.749045
933,-12.992199,-4.091591
934,-12.284265,-3.264199
935,-13.438178,0.566930
936,-10.637527,0.830036
937,-11.793521,3.032854
938,-16.257648,9.010901
939,-11.650968,8.359829
940,-12.090320,9.618403
941,-10.439490,10.148139
942,-10.641469,5.639063
943,-15.610288,12.760039
944,-12.937301,16.927137
945,-10.649819,13.190650
946,-13.108509,16.231392
947,-9.956180,3.413870
948,-15.428935,12.448699
949,-11.426103,10.351533
950,-12.794974,9.183857
951,-13.912588,8.292746
952,-17.117731,2.804963
953,-13.846353,3.337019
954,-13.942316,1.641151
955,-12.463027,5.941749
956,-14.589772,6.140398
957,-11.320667,5.522795
958,-11.134224,5.310091
959,-10.996399,11.436328
960,-16.964861,22.817069
961,-14.817042,8.554739
962,-15.539240,13.331852
963,-11.091699,14.383538
964,-8.751846,11.813886
965,-9.687744,9.251178
966,-13.835915,5.184604
967,-14.246814,6.746997
968,-11.227929,5.271107
969,-8.336648,0.427661
970,-9.323083,3.674904
971,-16.431781,2.295927
972,-10.797755,1.309552
973,-17.963024,7.976224
974,-13.672239,5.842557
975,-13.180225,9.904504
976,-16.575436,4.415142
977,-14.251656,6.500708
978,-14.265842,6.510212
979,-7.178818,1.952627
980,-3.609127,3.166382
981,-13.151868,2.898626
982,-13.625618,6.464500
983,-11.163425,7.630869
984,-12.365051,1.877453
985,-11.213278,2.946645
986,-16.916524,11.885792
987,-17.334319,17.961782
988,-18.583697,24.001545
989,-16.619752,19.159460
990,-14.549162,14.491261
991,-12.191706,12.366412
992,-11.204358,9.228058
993,-8.241632,6.429758
994,-13.374411,5.803930
995,-14.477794,8.718250
996,-12.814242,8.951497
997,-16.944291,12.876402
998,-13.208727,16.494553
999,-14.810400,19.748476
1000,-14.910079,23.529334
1001,-15.168308,11.437600
1002,-14.541212,12.981341
1003,-18.095565,17.631472
1004,-15.137654,10.180037
1005,-13.719407,15.072962
1006,-9.899330,-0.795813
1007,-9.335681,6.974329
1008,-12.884448,3.168594
1009,-13.087680,9.055743
1010,-14.831561,17.790677
1011,-10.508011,6.309141
1012,-7.795507,-6.352884
1013,-15.024648,-3.395343
1014,-13.945231,-9.964469
1015,-15.532687,-5.586428
1016,-12.281786,-14.238757
1017,-19.367542,-0.791547
1018,-14.843471,-1.540434
1019,-14.467164,0.237792
1020,-11.645733,-0.017719
1021,-16.118692,7.830294
1022,-21.540706,8.166745
1023,-19.337661,8.070731
1024,-19.522477,7.959660
1025,-14.514146,7.204405
1026,-5.936769,-3.142000
1027,-10.491587,6.143692
1028,-9.029645,4.497945
1029,-14.315757,4.275704
1030,-10.698489,-4.245079
1031,-12.340677,-0.335885
1032,-13.388596,6.700428
1033,-8.308896,-2.271603
1034,-11.196612,5.954977
1035,-8.203722,-2.112261
1036,-11.867595,3.320925
1037,-12.810293,9.717108
1038,-13.686553,7.885431
1039,-16.847822,10.700564
1040,-20.669893,18.726199
1041,-13.372939,16.958560
1042,-14.207641,18.061726
1043,-19.781858,19.484468
1044,-16.200135,20.172984
1045,-12.373606,8.713495
1046,-10.204392,10.819496
1047,-12.192580,9.396467
1048,-14.960165,6.773184
1049,-16.720039,9.023663
1050,-13.256834,6.239484
1051,-12.932692,6.818831
1052,-13.400934,9.954600
