N = 100, P = 1, g = 0.400000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 1000
MC Step, Potential Energy, Correlation
281,-26.440486,17.855446
282,-27.362172,20.768233
283,-33.245487,21.042117
284,-28.981708,17.713544
285,-23.852641,23.695037
286,-24.746992,13.582938
287,-27.737382,21.739583
288,-23.114011,23.279182
289,-30.046554,22.968908
290,-30.048236,17.749667
291,-32.476676,14.792729
292,-25.765433,14.957906
293,-25.745675,28.714611
294,-27.225016,12.413653
295,-33.208277,31.568924
296,-31.210457,20.636032
297,-31.235716,12.747335
298,-30.093717,8.429150
299,-26.625927,20.511935
300,-33.332721,15.053599
301,-21.872064,1.628971
302,-22.027662,5.101811
303,-23.696499,0.564606
304,-19.447874,-6.038968
305,-26.176200,21.644807
306,-27.020275,25.726502
307,-18.294863,3.796373
308,-23.434491,6.624176
309,-27.994241,15.496458
310,-32.264816,20.822594
311,-28.308481,25.421404
312,-26.813253,25.510884
313,-26.553727,26.738078
314,-26.583689,19.323878
315,-25.923280,11.769871
316,-27.524903,9.680157
317,-35.964330,27.152951
318,-31.716086,28.920648
319,-24.561568,21.592458
320,-27.391793,28.924335
321,-26.576168,22.247065
322,-27.317274,18.395869
323,-30.550428,26.523982
324,-30.076345,21.024055
325,-34.299591,29.372335
326,-30.574338,18.864657
327,-21.940678,19.490953
328,-20.872353,16.441903
329,-24.864248,30.788288
330,-29.109351,20.921753
331,-31.822539,34.414166
332,-26.046457,18.307275
333,-31.855440,29.081430
334,-28.751974,1.401463
335,-31.635458,14.814125
336,-35.200534,16.592619
337,-38.528558,27.151364
338,-34.422724,26.217841
339,-36.015538,24.530983
340,-27.993509,23.910201
341,-30.010081,17.136866
342,-32.166979,18.280780
343,-26.320559,19.930669
344,-35.152472,23.020393
345,-31.483148,17.721504
346,-29.579876,19.052916
347,-27.572311,16.980712
348,-19.677100,7.748764
349,-25.234903,12.310374
350,-27.314576,27.773810
351,-32.618322,22.539874
352,-20.752278,25.034502
353,-25.186328,14.428338
354,-29.831539,24.615711
355,-24.987550,13.811523
356,-26.334948,18.202896
357,-16.006718,12.651691
358,-29.469249,13.037511
359,-28.952001,31.801346
360,-30.602284,28.295989
361,-26.942563,22.421333
362,-27.971865,25.777455
363,-21.722494,16.470238
364,-23.183449,16.289602
365,-23.711131,7.423390
366,-29.779976,17.870124
367,-27.374262,10.535387
368,-24.541262,22.128041
369,-30.115957,25.286574
370,-28.424975,17.866910
371,-27.669414,11.368730
372,-33.376704,28.462498
373,-30.258237,15.844609
374,-32.732597,27.777888
375,-26.552070,6.579086
376,-30.273790,14.493917
377,-35.210430,30.967295
378,-31.103781,25.002536
379,-35.345739,21.596957
380,-21.148582,12.879856
381,-27.897018,10.100529
382,-29.352505,15.828719
383,-38.184656,25.659455
384,-16.281420,13.413424
385,-25.669797,11.755016
386,-24.806687,4.781523
387,-24.301261,10.504588
388,-26.793868,19.744500
389,-27.737355,12.091537
390,-33.781771,15.291877
391,-30.061726,23.823041
392,-34.398988,31.106850
393,-32.991191,22.914515
394,-33.995708,11.830050
395,-34.729113,32.855472
396,-34.351129,28.428422
397,-30.789053,26.107234
398,-32.250272,24.301697
399,-30.141538,16.651681
400,-32.331875,21.510639
401,-27.511408,23.439734
402,-28.721531,22.190664
403,-26.467244,27.304570
404,-32.316231,26.922788
405,-27.521224,17.349057
406,-33.064373,22.885484
407,-32.090134,18.920778
408,-32.677300,24.050675
409,-24.668364,19.461143
410,-28.737778,15.212508
411,-32.614547,6.974849
412,-30.707077,28.116088
413,-25.328707,20.281859
414,-26.203614,17.972867
415,-30.823296,13.135302
416,-28.135324,17.416478
417,-24.153988,14.625892
418,-33.461368,19.672618
419,-27.414913,28.363869
420,-29.568439,13.663759
421,-34.601068,30.861669
422,-25.404786,22.206861
423,-21.674542,3.438363
424,-20.225598,6.162025
425,-28.754984,20.432947
426,-32.823669,26.768676
427,-32.784278,32.488524
428,-30.723448,16.942962
429,-17.109042,18.225206
430,-25.604353,12.528138
431,-21.802453,3.728912
432,-32.260507,5.841205
433,-24.203249,22.496999
434,-26.366466,18.574694
435,-29.895140,22.087960
436,-22.500350,12.918614
437,-21.401639,3.369495
438,-20.710259,12.257312
439,-24.164490,-1.664871
440,-28.892928,16.966630
441,-36.144990,35.455724
442,-29.415404,19.683305
443,-28.841588,26.564777
444,-26.569445,14.302599
445,-23.903089,12.582042
446,-24.793041,12.561045
447,-26.845058,21.643598
448,-32.107901,25.933498
449,-29.150431,12.006919
450,-31.044661,27.302499
451,-25.895963,19.843129
452,-34.574896,24.422745
453,-24.628195,6.203718
454,-38.413092,28.429965
455,-31.882969,22.110999
456,-30.215421,23.684678
457,-25.692581,11.112320
458,-27.260188,22.071807
459,-23.836634,24.893776
460,-24.169461,18.184050
461,-25.722393,9.033540
462,-28.319470,10.766901
463,-21.112593,20.838497
464,-31.419150,24.525838
465,-25.264153,14.364262
466,-27.652890,12.879480
467,-25.043930,20.611097
468,-22.715432,23.586484
469,-25.641338,15.486178
470,-31.480961,17.481631
471,-23.040913,17.844505
472,-27.987117,16.686369
473,-29.250546,24.492750
474,-31.565839,32.437039
475,-25.603418,25.279694
476,-22.457525,16.237323
477,-28.656908,10.310210
478,-33.501492,9.713249
479,-34.470176,32.414234
480,-27.064350,10.621680
481,-33.335733,29.777959
482,-33.009502,24.891183
483,-26.216996,20.706342
484,-26.672466,10.915579
485,-25.251255,19.988445
486,-28.314343,25.194493
487,-29.499333,33.035847
488,-34.741408,28.377591
489,-33.170521,31.500265
490,-30.584683,29.991699
491,-30.271344,8.370456
492,-28.266127,3.148805
493,-28.583373,9.780650
494,-26.479438,21.312721
495,-23.560256,15.912279
496,-29.208866,18.363447
497,-24.555152,14.498538
498,-32.050145,22.653494
499,-28.324190,22.845594
500,-24.950271,18.317790
501,-26.424762,12.620528
502,-29.077472,25.835355
503,-32.479969,34.189067
504,-32.775227,29.402177
505,-25.571096,23.556722
506,-31.127166,20.925722
507,-27.052023,13.631194
508,-29.217130,29.725216
509,-31.241648,22.718445
510,-29.397376,16.574208
511,-29.093143,18.969451
512,-36.062006,25.881250
513,-29.101784,26.942936
514,-34.852062,27.738416
515,-32.895590,29.789095
516,-37.455860,29.996088
517,-32.617927,27.276546
518,-23.232697,11.421062
519,-21.593308,16.823500
520,-25.854275,1.343375
521,-22.955574,6.042774
522,-31.921431,21.864408
523,-29.324070,2.728288
524,-24.965730,5.317081
525,-19.330808,15.704230
526,-32.605859,28.155362
527,-28.567641,11.404071
528,-33.267581,-3.710482
529,-28.131137,21.238208
530,-31.184528,18.811885
531,-23.336781,13.039802
532,-26.746609,15.459511
533,-29.654865,15.340080
534,-28.208966,2.338267
535,-27.781026,13.580636
536,-25.025241,4.925139
537,-26.750331,13.985365
538,-33.649076,30.082115
539,-31.208966,27.957408
540,-27.576406,16.691978
541,-28.600637,11.577097
542,-20.381279,11.327108
543,-30.266238,13.538964
544,-28.371433,27.052943
545,-27.865170,12.778797
546,-25.275170,23.358027
547,-29.922285,21.288009
548,-27.149464,30.262789
549,-25.216274,20.601483
550,-25.019532,2.834988
551,-25.102240,17.057668
552,-28.773180,9.178446
553,-27.314931,14.075023
554,-22.813865,12.752861
555,-25.565066,12.648911
556,-38.123616,40.598281
557,-27.341899,21.834847
558,-32.090515,25.448533
559,-30.569765,19.205563
560,-29.872163,18.274047
561,-30.038752,13.136084
562,-24.981859,8.658428
563,-29.319505,23.262292
564,-26.309560,10.375667
565,-28.516701,24.410929
566,-26.640381,24.352531
567,-33.232247,18.613922
568,-29.949998,12.343272
569,-31.378494,23.446410
570,-33.204896,25.233047
571,-28.743469,15.566041
572,-21.669373,15.451756
573,-23.647335,21.862446
574,-27.397171,14.882995
575,-26.410065,20.446332
576,-32.074807,25.293839
577,-31.456776,25.493350
578,-21.085494,8.439038
579,-30.728853,15.663193
580,-31.281471,21.136963
581,-32.073366,14.293199
582,-24.784388,5.263453
583,-26.779905,13.726468
584,-29.721715,23.695032
585,-29.973495,21.071202
586,-28.247170,26.283960
587,-28.599472,13.186915
588,-22.774181,7.253071
589,-21.568574,10.737692
590,-22.902042,5.055629
591,-29.115147,27.163033
592,-29.048489,26.623938
593,-25.884868,20.530321
594,-27.884018,24.013236
595,-32.228518,16.984776
596,-31.325715,29.258459
597,-15.540718,25.539527
598,-28.463357,24.074617
599,-26.782339,12.862077
600,-32.082790,17.915195
601,-24.442891,10.278457
602,-29.150491,19.750475
603,-35.580044,30.971960
604,-28.020606,21.338512
605,-31.118530,17.729818
606,-29.637173,9.378285
607,-20.181999,13.250777
608,-17.544140,0.767578
609,-29.180816,21.279462
610,-30.480606,14.216639
611,-27.151807,8.639705
612,-32.132430,23.357194
613,-23.275349,11.519531
614,-25.050610,26.000709
615,-27.055709,11.889864
616,-26.700962,28.989131
617,-19.903679,7.377953
618,-31.349481,22.546092
619,-21.844303,10.163610
620,-28.700321,22.905722
621,-31.046310,16.150066
622,-28.790850,22.337859
623,-30.150063,25.174895
624,-21.479302,3.666458
625,-28.129876,9.962884
626,-27.003187,12.800628
627,-27.801928,22.986713
628,-28.179294,13.803630
629,-30.147034,12.929303
630,-30.028997,23.501112
631,-31.185145,11.181146
632,-34.947402,13.423630
633,-26.928240,10.243357
634,-19.235452,13.622433
635,-35.612704,17.097574
636,-26.167387,19.241682
637,-22.234296,8.731003
638,-22.757025,14.619071
639,-26.238775,18.848067
640,-35.021405,29.159317
641,-21.998994,12.214392
642,-31.393663,30.906712
643,-32.881060,33.258781
644,-25.505401,18.954369
645,-29.559796,23.560262
646,-25.410351,17.899094
647,-30.898788,28.649177
648,-25.037904,16.874822
649,-28.316456,12.627198
650,-17.638043,15.467587
651,-28.222696,18.391964
652,-18.295106,19.108538
653,-21.081246,11.519838
654,-30.375343,11.709719
655,-29.475975,19.361741
656,-29.982981,27.439916
657,-30.779315,33.473143
658,-25.961979,19.813975
659,-28.127836,20.863622
660,-27.818059,19.733844
661,-25.426260,17.463986
662,-20.040305,5.235913
663,-24.864241,16.167262
664,-26.242022,17.817742
665,-27.605609,5.327677
666,-28.114562,16.346951
667,-25.829773,25.773353
668,-24.952860,18.106085
669,-30.447697,22.265072
670,-29.705691,28.471327
671,-25.970781,23.626560
672,-20.751938,18.116514
673,-19.113059,19.430382
674,-22.435966,4.929170
675,-30.324753,26.625352
676,-23.419274,15.976177
677,-30.067626,27.274689
678,-28.099876,19.830030
679,-29.676325,20.912075
680,-23.084170,-1.838069
681,-27.483271,28.736106
682,-29.919661,17.927995
683,-38.136624,35.161270
684,-37.697796,26.473994
685,-35.221912,29.777809
686,-28.543378,25.642870
687,-36.381058,27.534827
688,-27.347811,27.483283
689,-29.687818,30.489953
690,-25.249481,16.418039
691,-22.367718,9.635364
692,-24.041858,7.716161
693,-29.015404,25.399201
694,-25.868097,20.394974
695,-26.843451,15.674731
696,-30.339791,25.923317
697,-31.640221,26.816796
698,-29.357262,23.135286
699,-25.363628,11.085417
700,-30.002761,26.096954
701,-27.902465,14.524372
702,-24.815787,6.422498
703,-28.789023,15.791517
704,-34.502835,27.327942
705,-26.098018,16.903772
706,-26.480528,26.378527
707,-26.638387,18.830363
708,-34.156834,27.430022
709,-33.178572,14.052981
710,-27.103221,20.911988
711,-26.338310,12.756846
712,-27.733256,14.047099
713,-26.529229,23.756537
714,-25.972107,9.995399
715,-27.769363,19.592489
716,-26.051817,14.203829
717,-28.602494,14.653047
718,-29.573555,23.466044
719,-34.470467,21.268291
720,-27.676290,13.591387
721,-28.529601,10.041712
722,-30.529630,17.300017
723,-36.831620,29.872820
724,-36.306428,28.838910
725,-33.696321,26.603982
726,-24.006301,19.849310
727,-32.611829,14.207031
728,-29.783318,22.467379
729,-28.850667,24.624224
730,-34.911402,31.629654
731,-23.203302,25.318767
732,-31.687163,19.955029
733,-35.482755,26.105783
734,-28.359856,26.700260
735,-34.311996,21.262434
736,-32.010109,29.354025
737,-29.417600,22.849766
738,-29.427072,13.876873
739,-26.271440,31.486420
740,-25.105142,30.969322
741,-22.418309,12.921600
742,-24.421698,18.705348
743,-28.399371,28.521841
744,-29.316592,18.339635
745,-26.589013,14.163253
746,-25.720678,26.848230
747,-30.010569,22.001371
748,-29.741858,17.297102
749,-30.170759,26.626195
750,-27.849795,21.745082
751,-34.542999,21.962591
752,-35.165554,28.318735
753,-27.742256,16.951551
754,-28.366536,18.210798
755,-31.798481,25.994832
756,-35.194771,11.044621
757,-25.767726,24.541327
758,-18.093753,8.538216
759,-20.280729,6.863138
760,-27.067860,28.270046
761,-23.082831,10.196040
762,-27.030849,16.730164
763,-37.065251,32.073165
764,-31.098909,24.625965
765,-29.332479,13.180564
766,-33.517478,17.654242
767,-23.636913,12.880093
768,-24.840666,13.414071
769,-30.944728,12.093953
770,-21.825514,13.546104
771,-26.222181,14.394839
772,-28.993454,16.290840
773,-33.131421,29.069874
774,-33.914347,28.724995
775,-25.506528,22.052754
776,-26.406887,29.792650
777,-27.890918,24.889572
778,-24.457501,5.584415
779,-27.142406,8.748933
780,-29.582160,23.035471
781,-23.437811,18.109310
782,-22.252977,2.864823
783,-27.319835,24.455601
784,-21.716359,24.929843
785,-24.390682,15.988959
786,-36.975077,20.178328
787,-35.113279,33.389804
788,-38.053377,32.274772
789,-26.560467,25.216004
790,-25.973951,7.789803
791,-23.856659,-3.007042
792,-28.456673,12.426812
793,-27.018823,16.361837
794,-29.464339,27.404242
795,-29.351054,6.371355
796,-37.138185,30.648035
797,-30.979200,17.211675
798,-25.967561,9.186685
799,-19.138695,1.969283
800,-21.723967,15.840854
801,-34.647964,35.420252
802,-31.873114,19.193110
803,-28.236505,25.098925
804,-29.113125,20.773464
805,-30.546872,16.026524
806,-28.919512,16.307758
807,-26.796174,23.241207
808,-28.979396,19.230527
809,-23.191479,11.481772
810,-22.376752,15.406734
811,-29.956347,17.642877
812,-21.524717,18.202589
813,-21.351904,5.465137
814,-23.829956,14.722796
815,-28.994574,19.316141
816,-27.815448,9.163291
817,-25.402013,12.578936
818,-28.283758,11.095996
819,-19.768507,9.015662
820,-27.342384,16.338545
821,-29.260540,15.758064
822,-28.216293,14.633811
823,-28.776693,31.954049
824,-37.491022,25.510183
825,-37.126343,23.097660
826,-34.908551,31.051222
827,-23.743474,17.711278
828,-28.626659,17.899490
829,-23.192524,20.550517
830,-23.415516,13.155399
831,-32.434626,34.820348
832,-24.110811,22.914771
833,-30.401991,30.940696
834,-32.836877,29.287090
835,-29.289675,38.834056
836,-26.065203,17.207668
837,-34.977187,29.363863
838,-26.153278,21.927541
839,-25.229959,12.804527
840,-29.432197,35.885222
841,-26.625648,30.225736
842,-27.059395,24.397786
843,-27.021892,4.433091
844,-30.054685,23.932310
845,-27.222761,22.021118
846,-17.452109,13.531365
847,-20.440280,0.113755
848,-26.864472,22.258515
849,-28.151078,7.554003
850,-33.586661,18.783877
851,-31.365798,23.111455
852,-26.970427,9.756921
853,-30.452413,23.616519
854,-25.217485,24.190144
855,-25.657182,28.303526
856,-32.450261,30.947873
857,-20.965749,8.651176
858,-29.355754,15.766719
859,-23.343684,18.686975
860,-27.170965,19.327607
861,-26.882290,11.532067
862,-24.292426,25.768721
863,-27.607989,13.056720
864,-17.854447,11.620174
865,-34.205835,29.483134
866,-23.042329,13.201607
867,-25.705837,10.126739
868,-27.942244,15.659212
869,-24.824900,17.924458
870,-33.484984,26.868785
871,-32.973502,27.531898
872,-21.348723,27.280967
873,-34.055643,16.473181
874,-20.419035,10.531701
875,-31.356263,21.120477
876,-27.464790,19.213558
877,-27.151164,19.599051
878,-24.061257,14.291847
879,-29.489495,11.951918
880,-24.412788,0.217386
881,-25.150573,8.815105
882,-23.004890,24.106907
883,-35.631931,29.356138
884,-37.600331,24.028133
885,-29.971043,24.986774
886,-34.932268,20.449192
887,-37.103533,31.309693
888,-36.832130,36.065732
889,-29.758510,31.140991
890,-22.903772,14.865721
891,-27.363752,19.871012
892,-37.014101,31.682584
893,-31.512289,21.201637
894,-34.148523,24.316291
895,-31.143424,24.282542
896,-22.319905,22.288523
897,-24.513804,12.431787
898,-28.626103,30.880481
899,-30.619261,25.948035
900,-29.675638,24.604423
901,-31.065646,26.106768
902,-30.106542,31.460013
903,-25.678551,19.312711
904,-28.446048,13.615816
905,-27.652269,9.680623
906,-32.195487,19.911214
907,-26.967001,14.640403
908,-29.258808,19.001083
909,-33.235049,12.541067
910,-30.613253,22.843879
911,-18.544989,-0.085812
912,-18.602000,14.676076
913,-23.274801,24.325018
914,-24.609665,13.655771
915,-25.000382,14.727697
916,-27.807804,18.443508
917,-26.469352,11.867668
918,-29.757007,21.513401
919,-31.665789,26.653477
920,-22.068869,22.237140
921,-27.561092,16.772307
922,-31.989037,17.954914
923,-20.553046,14.419731
924,-22.978317,11.553901
925,-27.043946,13.105589
926,-23.477350,11.304951
927,-28.223557,14.625160
928,-27.618707,29.781641
929,-40.962819,29.900886
930,-31.837923,20.179510
931,-21.948486,12.945887
932,-27.960300,17.273422
933,-33.375643,25.347996
934,-27.797590,10.084074
935,-23.744318,20.149669
936,-32.483328,23.041713
937,-39.347575,24.560930
938,-30.862655,20.180875
939,-30.847624,22.590501
940,-27.574359,10.570298
941,-27.852972,13.071144
942,-24.174175,14.134887
943,-24.305728,19.380055
944,-30.814014,20.844010
945,-30.949335,27.733537
946,-36.174857,33.750732
947,-33.498803,20.468398
948,-26.357093,17.711793
949,-36.654781,30.439990
950,-30.523993,7.737145
951,-35.039334,21.770369
952,-29.693280,26.240352
953,-19.521065,8.513801
954,-26.255641,13.883083
955,-29.074923,16.361572
956,-28.597775,23.315014
957,-30.709488,27.053850
958,-34.564474,17.123238
959,-32.430454,18.118952
960,-31.305115,14.331288
961,-28.378759,3.025998
962,-25.232780,18.078745
963,-22.404516,5.062866
964,-30.632721,16.884041
965,-29.431218,26.282855
966,-33.537329,34.626360
967,-31.909321,32.053006
968,-34.861170,36.050693
969,-25.876540,15.532379
970,-35.735883,29.050252
971,-25.187415,19.683529
972,-29.764422,13.684478
973,-26.927848,16.286300
974,-26.730447,4.344330
975,-26.764720,8.034229
976,-28.351801,1.369285
977,-23.311461,17.186238
978,-30.703105,6.911562
979,-34.067727,22.175353
980,-25.351034,10.605392
981,-23.127241,16.073157
982,-21.049971,17.740898
983,-28.911569,24.619639
984,-25.867506,16.627303
985,-33.789085,34.202080
986,-28.209081,4.762319
987,-27.289343,12.973214
988,-23.502600,17.326525
989,-31.663000,24.383602
990,-25.760523,18.442703
991,-29.285764,20.059908
992,-28.977779,24.683466
993,-32.310920,19.512237
994,-26.170376,11.227752
995,-24.834789,2.048044
996,-26.371231,18.742028
997,-31.693286,28.444080
998,-26.585673,18.540959
999,-30.763096,14.934456
1000,-29.284089,17.657973
