N = 100, P = 6, g = 0.200000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
225,-5.455726,5.954618
226,-3.129717,12.705798
227,-5.799668,13.630910
228,-4.178421,4.945847
229,-2.575882,8.329982
230,-1.596925,6.744309
231,-1.499726,4.276876
232,-2.620243,-0.043141
233,-2.387068,1.354612
234,-3.184513,5.509612
235,-6.116008,1.875936
236,-5.793390,8.676568
237,-4.084110,6.163604
238,-3.386828,9.014902
239,-2.918867,0.994127
240,-3.611534,-1.956897
241,-4.059412,0.746058
242,-4.084496,-2.149460
243,-3.675591,2.306484
244,-4.257393,11.164895
245,-4.103481,6.182780
246,-1.579383,-0.109969
247,-3.336488,-0.790086
248,-3.139390,9.195539
249,-3.037604,8.634956
250,-3.696860,3.005492
251,-2.871753,-3.306239
252,-3.115126,-4.055020
253,-3.072029,-1.264547
254,-4.281831,6.460911
255,-3.802616,2.581323
256,-4.016008,4.179732
257,-1.133062,-2.795560
258,-4.460779,-1.078771
259,-5.233168,-0.847482
260,-4.736725,-2.006011
261,-5.276541,-1.145771
262,-4.699262,5.408579
263,-6.423618,13.586231
264,-7.036200,10.118727
265,-7.051857,3.581828
266,-5.553273,11.633644
267,-5.754854,12.322523
268,-3.061408,6.929184
269,-4.802534,8.551428
270,-3.953989,7.463967
271,-4.130847,6.396604
272,-5.033246,7.600646
273,-4.498183,6.042915
274,-5.365130,2.814379
275,-1.693296,-3.677954
276,-3.995605,-4.960034
277,-5.341943,4.362045
278,-5.595466,10.034199
279,-2.581774,2.318375
280,-4.928588,1.576592
281,-5.392470,0.608507
282,-3.524044,6.447548
283,-2.795609,-7.896815
284,-3.379270,-6.661056
285,-1.325182,-6.367214
286,-1.553130,3.842427
287,-3.051527,6.084436
288,-2.112530,1.928279
289,-2.170513,-2.437157
290,-3.188419,1.623169
291,-0.261260,-4.071870
292,-2.321885,4.861090
293,-2.764142,2.511155
294,-4.606939,-5.673207
295,-2.815247,-10.059641
296,-5.046488,-9.484955
297,-4.892405,-3.824553
298,-4.355177,-10.370570
299,-2.921334,-0.148464
300,-4.279342,0.197123
301,-2.827525,-3.216904
302,-2.957951,-6.708918
303,-3.460100,-6.766473
304,-3.854835,6.351679
305,-6.033221,1.070799
306,-3.742200,-0.108707
307,-5.178080,1.664035
308,-4.184474,4.656166
309,-2.614305,-1.234499
310,0.595684,-7.471294
311,-3.689715,-2.222239
312,-3.752948,-0.214437
313,-1.792643,-1.346025
314,-4.235113,0.739800
315,-5.086930,6.388673
316,-4.993320,-6.773813
317,-2.473525,-9.795451
318,-3.804172,-4.003762
319,-3.997989,0.164390
320,-2.650739,-2.075259
321,-3.538963,5.676186
322,-3.449094,6.135534
323,-1.845612,-0.840555
324,-0.396208,-5.047137
325,-5.582699,-0.608500
326,-4.422427,-4.087844
327,-3.955256,-1.027826
328,-2.491544,-3.038674
329,-0.741107,-6.788272
330,-1.632951,0.693012
331,-1.787598,0.090098
332,-1.435311,-4.433373
333,-1.201746,-9.401401
334,-2.945132,-2.469880
335,-4.872182,-4.884438
336,-2.880678,-10.202157
337,-4.736554,-11.937149
338,-3.242694,-3.816275
339,-3.472702,-4.930692
340,-2.014676,-0.121241
341,-1.097796,-7.679457
342,-0.666252,1.420517
343,-1.439055,8.503071
344,-1.641203,12.622979
345,-1.968988,10.898711
346,-2.923109,10.103492
347,-2.923169,15.740174
348,-2.113370,16.307569
349,-2.350222,21.551020
350,-2.863180,19.586046
351,-0.836433,8.803003
352,-2.027004,9.163990
353,-0.874625,8.663733
354,-1.661757,12.075786
355,-0.803368,7.888817
356,-1.948181,6.316621
357,-1.648207,2.379528
358,-0.354147,2.979455
359,-1.927335,-1.177754
360,-1.429891,4.977882
361,-1.316468,7.003087
362,-2.266402,1.493494
363,-2.827195,-9.363303
364,-2.471274,-6.611229
365,-1.532044,-3.756896
366,-0.955228,-4.628450
367,-3.056739,-4.472475
368,-3.293097,-10.112915
369,-5.245954,-7.314834
370,-5.256103,0.218031
371,-6.752029,7.516793
372,-5.827316,-3.737153
373,-6.059323,11.933312
374,-9.896401,16.813935
375,-7.829178,3.065270
376,-4.347265,2.323182
377,-4.622972,-3.699884
378,-3.973254,0.461028
379,-2.537254,3.619283
380,-2.877552,-1.284020
381,-1.991577,-1.762205
382,-3.482702,1.366977
383,-3.159982,1.235402
384,-4.095055,0.146361
385,-3.710205,11.106447
386,-5.598486,16.894919
387,-5.203635,14.558961
388,-2.081787,14.890515
389,-5.397428,1.607613
390,-2.701340,2.227697
391,-4.294242,-4.460491
392,-3.445462,1.515676
393,-5.197906,7.844478
394,-2.964828,5.837219
395,-3.736023,11.221042
396,-2.903329,4.423950
397,-6.144330,11.211344
398,-4.599819,14.052255
399,-3.694139,12.387183
400,-4.586506,19.395834
401,-4.351430,19.910334
402,-3.411106,8.677259
403,-1.399270,-0.928625
404,-2.239275,2.177259
405,-1.455284,-1.375287
406,-1.534910,2.801654
407,-4.331597,14.237591
408,-2.738152,13.323008
409,-3.290899,13.690670
410,-1.872386,12.631621
411,-4.922259,13.849168
412,-3.665280,11.192788
413,-5.775192,12.015550
414,-6.543229,14.188641
415,-7.145771,14.241073
416,-4.036672,9.672827
417,-7.012751,17.825544
418,-8.448039,18.015529
419,-5.872807,15.680823
420,-8.718863,16.313335
421,-7.714110,18.125464
422,-8.752241,18.501234
423,-8.458694,19.250556
424,-8.079852,14.540663
425,-7.027033,17.189312
426,-7.359321,9.863890
427,-8.553332,6.080268
428,-6.499624,13.441636
429,-10.279903,12.507485
430,-8.471174,10.873418
431,-5.597871,7.948055
432,-5.864848,4.599337
433,-5.669740,2.699467
434,-9.260828,16.690785
435,-7.442334,15.407655
436,-5.612631,17.061954
437,-6.019770,13.312763
438,-3.832039,6.366030
439,-3.536357,13.293921
440,-5.724828,7.639999
441,-4.751336,11.533703
442,-4.508487,9.188777
443,-4.675033,15.803882
444,-5.173390,16.884793
445,-5.693938,11.399140
446,-4.574520,10.683278
447,-4.859949,6.304197
448,-3.944512,7.802130
449,-4.065815,9.363198
450,-5.389367,2.445017
451,-2.888251,2.382356
452,-3.219558,2.778683
453,-3.475631,12.455282
454,-3.108923,8.181665
455,-2.757002,-0.691566
456,-5.152515,1.689867
457,-5.327410,-0.126182
458,-6.041506,10.257837
459,-7.349167,10.987060
460,-7.137926,7.972992
461,-7.765380,6.391477
462,-8.353578,7.780646
463,-8.701038,3.291461
464,-6.013060,2.217178
465,-8.127140,2.003239
466,-9.228313,9.807744
467,-6.471324,9.693597
468,-7.629432,13.798516
469,-8.145277,15.928349
470,-5.257362,6.879955
471,-8.599584,14.925734
472,-9.828526,9.174150
473,-7.773820,2.637079
474,-6.222430,4.180585
475,-6.181380,3.538924
476,-7.728806,8.820373
477,-8.329884,11.556708
478,-7.112886,9.811237
479,-5.701050,14.500724
480,-3.702472,5.300782
481,-3.407147,8.920365
482,-1.636979,8.923218
483,-3.269135,5.524741
484,-3.243879,12.885080
485,-2.473858,8.393068
486,-6.043679,17.870854
487,-4.442242,7.195408
488,-3.441410,5.012895
489,-1.846496,6.840817
490,-1.724661,0.103367
491,-1.836467,-1.327925
492,-2.352914,4.962499
493,-2.853559,3.786506
494,-3.307501,0.275868
495,-5.046152,4.936059
496,-4.579996,9.385831
497,-4.822186,4.742647
498,-4.289569,5.023904
499,-3.714801,14.048673
500,-3.523788,11.061161
501,-5.954835,15.357462
502,-3.438605,8.730470
503,-3.149283,1.540886
504,-2.814194,3.377477
505,-2.799274,4.172890
506,-2.727323,5.607364
507,-4.287223,12.672204
508,-4.810493,15.666843
509,-4.244143,13.274928
510,-6.109058,10.798258
511,-5.027833,2.792591
512,-4.875555,-0.462238
513,-3.595476,-0.875500
514,-6.423645,4.333046
515,-6.244244,-1.438990
516,-5.278195,-2.380674
517,-5.817191,-2.766665
518,-5.484152,-2.633890
519,-3.938747,3.648561
520,-4.870328,11.516039
521,-3.635377,3.952396
522,-3.451405,-4.784609
523,-2.332241,9.199124
524,-0.510298,1.337557
525,-0.280249,-2.502618
526,0.471960,-1.410963
527,0.599551,-2.247110
528,-2.778077,-2.064279
529,0.016960,-12.099591
530,0.315363,-3.992024
531,-1.120412,4.651923
532,-1.844796,-2.039906
533,-2.765724,-2.293684
534,-2.192876,2.372983
535,-4.626940,7.641567
536,-3.122145,4.824548
537,-3.323097,2.292528
538,-6.131430,1.450507
539,-6.391370,5.187373
540,-2.961072,10.721167
541,-4.645519,12.125261
542,-4.464809,5.247897
543,-2.059206,1.766526
544,-1.418391,5.360606
545,-1.739109,6.143351
546,-0.910770,1.417848
547,-1.156683,-7.334658
548,-0.665732,-4.765856
549,-2.454852,-6.615813
550,-3.299219,3.167306
551,-0.589544,7.949276
552,-2.049411,-0.225663
553,-6.023187,6.812247
554,-6.645254,4.695547
555,-5.519038,2.948001
556,-1.992012,4.500132
557,-2.572984,3.247152
558,-3.537208,9.722922
559,-2.094343,5.259407
560,-1.717805,4.789348
561,-2.426850,0.874689
562,-3.823078,-6.108839
563,-3.048890,-8.839793
564,-5.374164,-1.520563
565,-3.676341,-2.609990
566,-5.491366,1.481687
567,-5.152713,4.901365
568,-3.212876,-2.755964
569,-3.363067,1.026120
570,-3.450904,-1.554608
571,-2.923967,-3.147061
572,-3.052476,4.679350
573,-2.623064,0.557295
574,-4.045213,10.409933
575,-3.230064,12.122464
576,-0.829844,11.946870
577,-0.758242,3.132275
578,-0.947825,-1.225246
579,-2.928069,-3.663302
580,-4.654341,4.449964
581,-1.812910,-3.406863
582,-5.177454,0.547574
583,-3.622660,2.866422
584,-2.726905,4.261160
585,0.582770,1.534701
586,-1.028772,6.707786
587,-3.019186,8.001248
588,-0.256307,2.582367
589,-6.379883,12.338710
590,-4.234143,3.886493
591,-4.794062,4.669798
592,-5.064034,6.953440
593,-4.182159,-3.329566
594,-3.239046,3.275158
595,-5.482391,6.629011
596,-4.230305,3.128144
597,-2.268770,3.294744
598,-0.975463,-5.814285
599,-3.968722,-2.628398
600,-7.337999,8.069302
601,-4.008641,3.561075
602,-5.392011,4.762259
603,-7.807154,8.942159
604,-6.045104,-9.932365
605,-7.557741,-1.678567
606,-5.121146,-6.470224
607,-3.829408,0.839921
608,-5.584282,7.121056
609,-4.931919,9.937886
610,-4.118403,7.430240
611,-4.028679,4.603857
612,-3.992265,9.101966
613,-2.105448,0.609102
614,-4.902378,9.133445
615,-1.946802,7.490443
616,-1.641009,11.248847
617,-3.601350,13.373803
618,-6.062639,4.865430
619,-3.307566,-4.150706
620,-3.886020,4.124253
621,-5.901043,-0.084160
622,-3.592053,1.557889
623,-2.442510,5.316922
624,-1.868657,3.969501
625,-6.112797,8.972872
626,-1.925057,5.883045
627,-5.633038,5.008612
628,-4.339431,7.655077
629,-4.299337,5.501859
630,-4.505871,4.893052
631,-4.887480,-6.428317
632,-5.848848,10.253156
633,-4.276960,8.295664
634,-0.673323,10.626036
635,-2.780523,2.501281
636,-3.510649,4.413149
637,-0.914722,-3.188979
638,-0.666917,-7.462067
639,-0.476183,-12.275257
640,-0.765930,-15.990116
641,-1.436307,0.448624
642,-2.637299,-7.613554
643,-1.893003,-8.573298
644,-0.429254,-5.179607
645,-1.792046,0.669283
646,-1.726972,-3.143209
647,-2.512218,-2.027036
648,-5.048055,0.398599
649,-4.121805,-1.175678
650,-2.679012,-2.646487
651,-5.629566,2.493440
652,-4.235508,-1.262127
653,-4.499587,-0.819402
654,-5.208864,2.355536
655,-5.099007,-2.814786
656,-3.047538,-8.591842
657,-4.296901,-4.876625
658,-6.789480,-2.106372
659,-3.013752,1.840114
660,-3.350563,-8.211139
661,-4.324665,-5.397687
662,-6.278935,-2.999237
663,-6.384721,0.874507
664,-8.411256,7.073509
665,-6.321043,14.156785
666,-8.058740,10.475351
667,-8.874416,11.177448
668,-6.764685,9.444037
669,-6.932694,11.670282
670,-6.945612,12.155226
671,-7.744089,18.096223
672,-6.239817,16.817559
673,-5.615442,10.073547
674,-3.872427,2.396076
675,-1.581661,0.900637
676,-1.563609,3.951362
677,-0.629652,3.354460
678,-2.553486,2.207463
679,-1.572727,-1.332413
680,-1.641051,-3.059905
681,-2.620257,3.892087
682,-4.213384,9.680456
683,-3.610473,10.364784
684,-6.005424,9.531027
685,-5.335828,10.244893
686,-6.318005,8.301043
687,-4.046961,2.209297
688,-3.423789,1.248322
689,-2.661711,9.149004
690,-2.425468,2.442318
691,-4.549427,13.512246
692,-4.033929,11.463931
693,-3.945882,2.912790
694,-6.043536,12.924759
695,-3.323582,4.498498
696,-5.772237,9.555844
697,-2.748167,-4.296588
698,-3.786900,5.264240
699,-0.032393,-10.548373
700,-2.430601,-5.569279
701,-3.424845,-8.457559
702,-4.068754,1.949522
703,-1.862096,-1.662693
704,-3.222199,2.158713
705,-3.637478,0.053902
706,-2.240653,2.081432
707,0.007182,-3.627934
708,0.328875,-4.532847
709,0.483944,-8.532278
710,2.910676,-10.526902
711,-1.034085,2.556510
712,-3.134669,0.517654
713,-1.926670,-6.721476
714,-4.237081,5.695523
715,-4.227546,6.311188
716,-6.107732,-0.682973
717,-5.403270,3.161640
718,-2.511603,-1.392366
719,-3.530044,8.477209
720,-4.508218,17.711278
721,-7.007604,13.199825
722,-8.049072,11.458910
723,-9.189738,10.733283
724,-6.798342,10.054938
725,-9.685183,12.017457
726,-5.694621,1.527961
727,-1.900012,5.316225
728,-3.989347,5.580459
729,-5.063029,5.694852
730,-6.283334,-5.272692
731,-6.094149,9.763723
732,-6.090589,18.054268
733,-5.131740,20.264898
734,-4.136812,10.921673
735,-4.442496,13.329279
736,-3.282007,5.777335
737,-1.666331,7.372901
738,-0.629861,5.129950
739,-2.920816,7.525831
740,-5.896202,16.311960
741,-2.265116,-2.122651
742,-4.323647,1.120194
743,-3.147987,2.966084
744,-1.764660,-2.802070
745,-3.021729,-4.996020
746,-3.165062,-4.385107
747,-2.878086,-1.288080
748,-3.185808,1.720157
749,-0.660172,-2.178518
750,-1.564573,-5.312738
751,-1.147703,-5.555707
752,-0.252582,-3.450353
753,0.167723,-9.139979
754,0.222811,-13.826578
755,-2.970122,-4.124826
756,-2.270010,-2.380641
757,-0.786864,-5.629174
758,1.219930,-4.592694
759,0.992435,-10.981462
760,-1.176182,-9.581403
761,-0.813366,-8.774140
762,-1.300327,-3.666320
763,-2.477842,1.109811
764,-2.384064,-0.357501
765,-1.840674,-4.400685
766,-2.446649,1.739630
767,-3.055352,-0.201203
768,-4.915522,15.105830
769,-7.032580,12.230835
770,-5.959506,7.586916
771,-4.813451,8.102900
772,-2.265287,10.605381
773,-2.689631,10.853417
774,-5.418014,13.383450
775,-5.441822,11.785959
776,-3.931461,9.413106
777,-3.020207,4.023336
778,-2.873800,4.450775
779,-4.630652,8.835040
780,-1.799586,2.633994
781,-3.790529,8.088058
782,-2.515915,10.180772
783,-2.712971,4.170680
784,-3.736802,3.893652
785,-1.371266,10.624842
786,-1.493692,11.558958
787,-4.300364,4.396123
788,-3.511973,-3.518877
789,-4.052779,0.051715
790,-5.109395,2.688955
791,-3.999243,0.835563
792,-6.184008,4.950014
793,-4.190411,-2.998506
794,-5.728037,-0.264347
795,-3.882073,9.040372
796,-4.900966,7.976294
797,-4.310469,10.619642
798,-2.587411,8.181527
799,-3.682378,6.993071
800,-4.757214,12.149180
801,-6.405283,13.218389
802,-8.821915,11.639682
803,-6.616387,1.008554
804,-6.224324,10.121552
805,-3.482693,-2.100924
806,-4.684819,-3.623643
807,-2.988780,-8.026033
808,-5.069096,-4.831617
809,-4.349595,-8.248293
810,-4.781012,-4.093838
811,-3.256892,-4.584204
812,-0.826133,-10.069099
813,-0.575984,-11.940793
814,-1.462013,-10.157171
815,-1.962047,-1.923373
816,-2.931477,-4.673277
817,-3.795535,-3.523230
818,-3.418824,-0.732054
819,-4.057164,-2.846333
820,-3.729157,-3.014986
821,-5.614782,-7.803900
822,-4.670623,-7.438373
823,-5.587106,1.179235
824,-6.139198,-2.003492
825,-5.187363,-8.050014
826,-5.280371,-6.657691
827,-6.082015,0.776978
828,-6.915170,-0.888292
829,-6.328919,4.654762
830,-6.487679,8.518279
831,-5.905694,14.427654
832,-6.268878,12.118069
833,-10.724245,11.492128
834,-7.842899,5.354453
835,-8.215618,10.393422
836,-7.081260,15.755320
837,-4.231390,12.439230
838,-6.282218,15.169633
839,-9.018158,18.207250
840,-11.483795,17.656307
841,-7.474881,12.430864
842,-9.633680,15.402964
843,-9.381680,12.499180
844,-7.209478,15.851628
845,-7.295942,16.728143
846,-6.229361,11.054367
847,-4.399167,8.113291
848,-7.125462,8.602928
849,-6.343515,8.805790
850,-7.721476,11.905490
851,-5.554912,2.470171
852,-5.655554,9.133886
853,-4.957319,5.564601
854,-3.221064,5.139602
855,-5.795685,11.488137
856,-4.296766,10.591300
857,-3.831644,1.336621
858,-5.404071,3.902605
859,-5.990130,9.201434
860,-4.994546,5.484849
861,-5.720043,10.319363
862,-3.979749,8.458114
863,-4.631708,8.058039
864,-2.014006,-7.163908
865,-0.191685,2.467339
866,-1.505080,9.722224
867,-2.135085,2.487957
868,-2.150639,14.143701
869,-5.340810,9.033827
870,-7.404259,12.688896
871,-8.498623,15.525299
872,-8.091045,8.301338
873,-7.291921,11.482243
874,-6.779100,10.888246
875,-5.371831,9.981543
876,-6.268160,15.933861
877,-6.895521,11.753014
878,-7.344331,12.317470
879,-8.474716,12.604519
880,-8.201766,12.407011
881,-8.150865,15.776331
882,-7.061224,21.833360
883,-5.954009,13.647182
884,-5.270838,13.224145
885,-1.814080,9.351336
886,0.022016,4.669711
887,-0.463885,10.143015
888,-4.314971,16.712584
889,-2.204501,9.256004
890,-0.064005,9.269702
891,-3.664889,14.506261
892,-3.469070,22.945606
893,-1.286662,10.460644
894,-1.286858,13.664991
895,-3.670675,16.650677
896,-2.071201,17.925697
897,-3.576498,12.631522
898,-3.328379,4.660199
899,-4.100062,8.475393
900,-2.825178,2.977271
901,-4.960006,6.277560
902,-2.570043,4.823276
903,-2.024720,-5.301741
904,-1.204540,-5.997349
905,1.631600,-10.025649
906,-0.418249,-2.898118
907,-2.667190,2.090256
908,-1.506080,1.169441
909,-1.642694,-0.380339
910,-2.465718,-0.250657
911,-1.864563,-6.262310
912,-1.313016,-3.972806
913,-3.613726,-2.516046
914,-1.909317,-7.217946
915,-4.231933,7.766789
916,-2.736025,0.034965
917,-5.602830,-3.729832
918,-3.252236,-0.480393
919,-2.084558,1.277648
920,-0.545856,3.992119
921,-0.009406,0.843771
922,-3.332888,-0.329488
923,-0.560628,6.409183
924,1.468372,-4.687851
925,-0.567863,-5.776470
926,-1.212751,0.745400
927,0.186966,-0.321303
928,-0.632916,-2.619359
929,-2.776728,2.951412
930,-3.467014,7.558652
931,-2.564954,7.257794
932,-1.730736,11.550030
933,-2.263763,2.880030
934,-1.215347,8.677342
935,-3.028153,6.821310
936,-1.972355,3.740319
937,-2.168571,8.544324
938,-4.626796,5.163887
939,-3.446699,7.349166
940,-3.492752,6.205723
941,-2.896723,6.214630
942,-3.820603,4.540387
943,-4.079408,11.013347
944,-3.129954,10.020982
945,-2.594860,3.753591
946,-3.782827,4.808034
947,-4.297663,9.932796
948,-1.222287,1.262577
949,-1.053277,0.953997
950,0.727053,-4.327981
951,0.900875,1.709092
952,-1.834907,0.651527
953,-1.354006,7.818249
954,-3.532108,7.896588
955,-2.146485,-0.737216
956,-2.198104,6.856597
957,-0.995626,5.287856
958,-1.433243,4.716585
959,-1.226256,-2.238584
960,-4.262867,8.550267
961,-4.145702,1.609909
962,-2.822874,2.743594
963,0.543472,12.293483
964,1.091318,13.219774
965,1.831336,-0.399848
966,1.732855,2.926932
967,1.324088,4.162117
968,0.198603,-2.617180
969,-0.309176,-6.102901
970,-0.152909,-2.392488
971,0.296611,-8.569942
972,-4.753272,0.418159
973,-4.723465,-2.968343
974,-5.529917,0.333181
975,-3.235138,3.122371
976,-3.168870,1.096100
977,-4.884651,0.937507
978,-2.628466,2.529950
979,-4.225898,11.210099
980,-3.591839,11.499956
981,-5.756461,9.323149
982,-5.845981,4.155102
983,-3.458477,-2.729717
984,-2.841555,-0.201206
985,-1.261181,-0.877707
986,-5.502619,10.291286
987,-4.110088,7.086715
988,-4.167758,2.970502
989,-4.742981,-0.658663
990,-3.462901,0.995895
991,-5.009843,3.481573
992,-5.604868,5.133819
993,-5.388048,4.990000
994,-3.196163,7.012617
995,-3.172233,7.200106
996,-3.679777,12.211904
997,-4.688339,7.311556
998,-2.830492,5.309453
999,-3.908217,7.136418
1000,-3.147864,4.747268
1001,-4.411187,2.741147
1002,-4.787376,2.546443
1003,-7.076965,3.149820
1004,-3.679930,6.726476
1005,-1.530195,3.960298
1006,-0.827961,-2.966781
1007,-1.507049,-3.274524
1008,-1.361773,3.204313
1009,-2.456229,6.157542
1010,-2.238270,7.993745
1011,-3.636942,3.875752
1012,-5.135064,7.727280
1013,-6.418762,-5.708319
1014,-5.950623,-8.666975
1015,-5.796014,-1.676030
1016,-3.385346,-1.816095
1017,-5.115735,-2.971698
1018,-3.368639,7.371029
1019,-5.917261,9.432246
1020,-4.864773,-0.324116
1021,-5.757506,4.318793
1022,-3.720259,-0.374276
1023,-4.689196,3.477673
1024,-4.583518,2.118846
1025,-8.444312,13.916688
1026,-5.573309,7.985037
1027,-4.686770,6.167759
1028,-2.675880,0.187613
1029,-4.849791,3.057194
1030,-5.771329,-4.916974
1031,-4.403657,3.678615
1032,-6.138545,12.790199
1033,-4.047247,10.934256
1034,-3.573752,8.091128
1035,-0.163944,8.752107
1036,-1.002249,12.166026
1037,-4.205457,11.595278
1038,-4.077172,10.942071
1039,-5.750022,7.019646
1040,-4.363029,2.975970
1041,-2.610880,5.469355
1042,-2.740323,7.248204
1043,-4.412054,4.588312
